Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10003667-00000089.wav	0.0	同 时 筹 建 半 年 的 钱 学 森 展 览 馆 开 馆	同   时   筹   建   半   年   的   钱   学   森   展   览   馆   开   馆	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004109-00000102.wav	0.0	烟 雨 弥 漫 下 山 环 绕 着 水 耸 立 着 水 环 绕 着 山 流 淌 着	烟   雨   弥   漫   下   山   环   绕   着   水   耸   立   着   水   环   绕   着   山   流   淌   着	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004109-00000038.wav	0.0	拼 车 将 会 是 解 决 交 通 堵 拥 堵 非 常 有 效 的 方 式	拼   车   将   会   是   解   决   交   通   堵   拥   堵   非   常   有   效   的   方   式	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004126-00000109.wav	0.0	在 这 种 时 候 他 能 睡 一 天 把 苦 恼 交 给 了 梦	在   这   种   时   候   他   能   睡   一   天   把   苦   恼   交   给   了   梦	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004126-00000019.wav	0.058823529411764705	我 们 将 为 全 球 城 市 可 持 续 发 展 贡 献 力 量	呃   我   们   将   为   全   球   城   市   可   持   续   发   展   贡   献   力   量	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004143-00000056.wav	0.045454545454545456	捆 在 一 起 就 要 把 激 励 和 约 束 机 制 联 系 起 来 健 全 起 来	哦   捆   在   一   起   就   要   把   激   励   和   约   束   机   制   联   系   起   来   健   全   起   来	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004143-00000109.wav	0.047619047619047616	说 善 论 恶 有 科 学 与 伪 科 学 之 分 有 真 理 与 谬 误 之 分	呃   说   善   论   恶   有   科   学   与   伪   科   学   之   分   有   真   理   与   谬   误   之   分	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004152-00000044.wav	0.0	北 京 在 出 行 规 模 城 市 影 响 力 方 面 表 现 优 异	北   京   在   出   行   规   模   城   市   影   响   力   方   面   表   现   优   异	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004152-00000007.wav	0.0	创 业 需 要 激 情 更 需 要 强 烈 的 社 会 责 任 感	创   业   需   要   激   情   更   需   要   强   烈   的   社   会   责   任   感	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004328-00000104.wav	0.0	经 过 调 查 将 筛 选 出 一 批 口 味 令 消 费 者 满 意 的 产 品	经   过   调   查   将   筛   选   出   一   批   口   味   令   消   费   者   满   意   的   产   品	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004328-00000039.wav	0.0	全 球 每 年 有 超 过 一 百 三 十 五 万 人 因 交 通 事 故 而 死 亡	全   球   每   年   有   超   过   一   百   三   十   五   万   人   因   交   通   事   故   而   死   亡	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004345-00000020.wav	0.0	一 点 五 公 里 后 右 转 驶 入 京 藏 高 速 辅 路	一   点   五   公   里   后   右   转   驶   入   京   藏   高   速   辅   路	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004345-00000007.wav	0.0	创 业 需 要 激 情 更 需 要 强 烈 的 社 会 责 任 感	创   业   需   要   激   情   更   需   要   强   烈   的   社   会   责   任   感	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004360-00000035.wav	0.0	体 验 是 用 户 感 知 是 主 观 的 用 户 价 值	体   验   是   用   户   感   知   是   主   观   的   用   户   价   值	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004360-00000048.wav	0.0	产 品 经 理 其 实 是 随 着 互 联 网 发 展 应 用 而 生 的	产   品   经   理   其   实   是   随   着   互   联   网   发   展   应   用   而   生   的	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004383-00000009.wav	0.0	通 过 创 新 技 术 让 未 来 的 未 来 出 行 更 加 安 全 高 效	通   过   创   新   技   术   让   未   来   的   未   来   出   行   更   加   安   全   高   效	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004383-00000079.wav	0.8947368421052632	排 查 完 毕 民 警 却 发 现 赌 场 老 板 杜 某 不 在 其 中	啊   完   毕	0	16	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004392-00000077.wav	0.0	烧 猪 肉 水 煮 马 铃 薯 油 煎 香 菇 醋 溜 鱼 片 和 火 腿 冬 瓜 汤	烧   猪   肉   水   煮   马   铃   薯   油   煎   香   菇   醋   溜   鱼   片   和   火   腿   冬   瓜   汤	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004392-00000040.wav	0.0	自 动 驾 驶 将 为 现 有 的 司 机 运 力 提 供 补 充	自   动   驾   驶   将   为   现   有   的   司   机   运   力   提   供   补   充	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004412-00000001.wav	0.0	顺 风 时 提 高 警 惕 逆 风 时 笃 定 前 行	顺   风   时   提   高   警   惕   逆   风   时   笃   定   前   行	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004412-00000016.wav	0.05263157894736842	共 同 建 设 面 向 未 来 的 交 通 和 出 行 服 务 新 生 态	啊   共   同   建   设   面   向   未   来   的   交   通   和   出   行   服   务   新   生   态	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004413-00000005.wav	0.0	女 性 可 以 成 为 成 功 的 科 学 家 工 程 师 和 程 序 员	女   性   可   以   成   为   成   功   的   科   学   家   工   程   师   和   程   序   员	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004413-00000011.wav	0.0	自 动 驾 驶 将 大 幅 提 升 出 行 安 全 效 率	自   动   驾   驶   将   大   幅   提   升   出   行   安   全   效   率	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004414-00000049.wav	0.0	互 联 网 已 经 成 为 一 种 解 决 方 案 的 应 用 层	互   联   网   已   经   成   为   一   种   解   决   方   案   的   应   用   层	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004414-00000047.wav	0.0	核 心 是 点 核 心 要 点 是 不 断 了 解 自 身 理 清 目 标	核   心   是   点   核   心   要   点   是   不   断   了   解   自   身   理   清   目   标	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004422-00000045.wav	0.05555555555555555	珠 三 角 城 市 经 在 经 济 发 展 方 面 现 表 现 抢 眼	呃   珠   三   角   城   市   经   在   经   济   发   展   方   面   现   表   现   抢   眼	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004422-00000060.wav	0.07142857142857142	别 看 藏 獒 凶 猛 但 做 警 犬 智 商 不 够	呃   别   看   藏   獒   凶   猛   但   做   警   犬   智   商   不   够	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004423-00000048.wav	0.0	产 品 经 理 其 实 是 随 着 互 联 互 联 网 发 展 应 用 而 生 的	产   品   经   理   其   实   是   随   着   互   联   互   联   网   发   展   应   用   而   生   的	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004423-00000021.wav	0.05263157894736842	导 航 开 始 全 程 二 十 五 公 里 预 计 需 要 十 二 分 钟	航   开   始   全   程   二   十   五   公   里   预   计   需   要   十   二   分   钟	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004424-00000092.wav	0.0	机 电 系 统 举 行 迎 亚 运 晚 会 向 亚 运 捧 上 一 颗 火 红 的 心	机   电   系   统   举   行   迎   亚   运   晚   会   向   亚   运   捧   上   一   颗   火   红   的   心	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004424-00000005.wav	0.05263157894736842	女 性 可 以 成 为 成 功 的 科 学 家 工 程 师 和 程 序 员	啊   女   性   可   以   成   为   成   功   的   科   学   家   工   程   师   和   程   序   员	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004471-00000044.wav	0.05263157894736842	北 京 在 出 行 规 模 城 市 影 响 力 方 面 表 表 现 优 异	呃   北   京   在   出   行   规   模   城   市   影   响   力   方   面   表   表   现   优   异	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004471-00000053.wav	1.0	现 在 的 男 孩 子 大 大 咧 咧 惯 惯 了 生 活 大 多 粗 枝 大 叶	啊	0	20	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004481-00000061.wav	0.0	在 半 决 赛 美 国 女 排 险 胜 古 巴 闯 入 决 赛 最 终 收 获 银 牌	在   半   决   赛   美   国   女   排   险   胜   古   巴   闯   入   决   赛   最   终   收   获   银   牌	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/10004481-00000009.wav	0.0	通 过 创 新 技 术 让 未 来 出 行 更 加 安 全 高 效	通   过   创   新   技   术   让   未   来   出   行   更   加   安   全   高   效	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00103215-00000216.wav	0.05263157894736842	之 后 他 考 取 导 游 证 成 为 拱 北 口 岸 中 旅 的 导 游	呃   之   后   他   考   取   导   游   证   成   为   拱   北   口   岸   中   旅   的   导   游	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00103215-00000021.wav	0.05263157894736842	导 航 开 始 全 程 二 十 五 公 里 预 计 需 要 十 二 分 钟	呃   导   航   开   始   全   程   二   十   五   公   里   预   计   需   要   十   二   分   钟	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00103467-00000009.wav	0.0	通 过 创 新 技 术 让 未 来 出 行 更 加 安 全 高 效	通   过   创   新   技   术   让   未   来   出   行   更   加   安   全   高   效	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00103467-00000124.wav	0.0	目 前 火 场 有 两 千 余 名 军 警 民 正 在 清 理 火 场 扑 灭 暗 火	目   前   火   场   有   两   千   余   名   军   警   民   正   在   清   理   火   场   扑   灭   暗   火	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00105855-00000977.wav	0.05555555555555555	家 庭 成 员 一 般 在 除 夕 夜 聚 会 吃 年 夜 饭 庆 祝	啊   家   庭   成   员   一   般   在   除   夕   夜   聚   会   吃   年   夜   饭   庆   祝	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00105855-00000976.wav	0.0	北 京 周 三 限 号 尾 数 为 二 和 七	北   京   周   三   限   号   尾   数   为   二   和   七	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00106136-00000140.wav	0.09090909090909091	在 妙 手 盘 丝 环 节 中 男 嘉 宾 需 要 为 两 位 尖 果 选 拔 盘 发	呃   在   妙   手   盘   丝   环   节   中   男   嘉   宾   需   要   为   两   位   坚   果   选   拔   盘   发	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00106136-00000090.wav	0.09523809523809523	说 说 你 们 在 京 藏 高 速 怀 安 段 堵 车 现 场 看 到 的 情 况	啊   说   说   你   们   在   京   藏   高   速   淮   安   段   堵   车   现   场   看   到   的   情   况	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00107414-00000016.wav	0.0	共 同 建 设 面 向 未 来 的 交 通 和 出 行 服 务 新 生 态	共   同   建   设   面   向   未   来   的   交   通   和   出   行   服   务   新   生   态	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00107414-00000010.wav	0.0	真 正 落 地 成 为 产 品 服 务 进 入 每 个 人 的 生 活	真   正   落   地   成   为   产   品   服   务   进   入   每   个   人   的   生   活	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00107946-00000038.wav	0.05555555555555555	拼 车 将 会 是 解 决 交 通 拥 堵 非 常 有 效 的 方 式	呃   拼   车   将   会   是   解   决   交   通   拥   堵   非   常   有   效   的   方   式	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00107946-00000148.wav	0.0	阿 联 酋 人 民 爱 养 鹰 更 爱 猎 鹰 的 聪 慧 敏 捷 悍 猛 的 性 格	阿   联   酋   人   民   爱   养   鹰   更   爱   猎   鹰   的   聪   慧   敏   捷   悍   猛   的   性   格	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00107947-00000016.wav	0.0	共 同 建 设 面 向 未 来 的 交 通 和 出 行 服 务 新 生 态	共   同   建   设   面   向   未   来   的   交   通   和   出   行   服   务   新   生   态	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00107947-00000263.wav	0.0	他 拿 起 柴 刀 胡 乱 挥 舞 凶 猛 的 藏 獒 躲 到 了 一 边	他   拿   起   柴   刀   胡   乱   挥   舞   凶   猛   的   藏   獒   躲   到   了   一   边	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00107970-00000648.wav	0.0	传 统 吃 法 是 白 切 口 感 清 淡 肉 质 滑 嫩 原 汁 原 味	传   统   吃   法   是   白   切   口   感   清   淡   肉   质   滑   嫩   原   汁   原   味	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00107970-00000539.wav	0.0	这 里 每 年 都 要 办 好 几 场 展 销 会 价 格 非 常 便 宜	这   里   每   年   都   要   办   好   几   场   展   销   会   价   格   非   常   便   宜	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00010823-00000151.wav	0.08695652173913043	在 供 应 广 东 菜 的 餐 馆 儿 里 我 们 一 顿 饭 通 常 从 喝 汤 开 始	啊   在   供   应   广   东   菜   的   餐   馆   里   我   们   一   顿   饭   通   常   从   喝   汤   开   始	1	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00010823-00000044.wav	0.0	北 京 在 出 行 模 式 城 市 影 响 力 方 面 表 现 优 异	北   京   在   出   行   模   式   城   市   影   响   力   方   面   表   现   优   异	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00108373-00000021.wav	0.0	导 航 开 始 全 程 二 十 五 分 钟 预 计 需 要 十 二 分 钟	导   航   开   始   全   程   二   十   五   分   钟   预   计   需   要   十   二   分   钟	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00108373-00000444.wav	0.0	良 药 苦 口 利 于 病 忠 言 逆 耳 利 于 行	良   药   苦   口   利   于   病   忠   言   逆   耳   利   于   行	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00108524-00000154.wav	0.0	在 半 决 赛 美 国 女 排 险 胜 古 巴 闯 入 决 赛 最 终 收 获 银 牌	在   半   决   赛   美   国   女   排   险   胜   古   巴   闯   入   决   赛   最   终   收   获   银   牌	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00108524-00000038.wav	0.1111111111111111	拼 车 将 会 是 解 决 交 通 拥 堵 非 常 有 效 的 方 式	啊   拼   车   将   会   是   解   决   交   通   拥   堵   非   常   有   效   的   方   式   嗯	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00110375-00000039.wav	0.0	全 球 每 年 有 超 过 一 百 三 十 五 万 人 因 交 通 事 故 而 死 亡	全   球   每   年   有   超   过   一   百   三   十   五   万   人   因   交   通   事   故   而   死   亡	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00110375-00000539.wav	0.0	这 里 每 年 都 要 办 好 几 场 展 销 会 价 格 非 常 便 宜	这   里   每   年   都   要   办   好   几   场   展   销   会   价   格   非   常   便   宜	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00110690-00000532.wav	0.0	涮 墩 布 拖 地 也 是 用 洗 完 衣 服 倒 在 桶 里 的 水	涮   墩   布   拖   地   也   是   用   洗   完   衣   服   倒   在   桶   里   的   水	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00110690-00000021.wav	0.05263157894736842	导 航 开 始 全 程 二 十 五 公 里 预 计 需 要 十 二 分 钟	航   开   始   全   程   二   十   五   公   里   预   计   需   要   十   二   分   钟	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00110718-00000039.wav	0.0	全 球 每 年 有 超 过 一 百 三 十 五 万 人 因 交 通 事 故 而 死 亡	全   球   每   年   有   超   过   一   百   三   十   五   万   人   因   交   通   事   故   而   死   亡	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00110718-00000640.wav	0.0	伤 不 起 啊 微 博 就 像 热 气 球 飘 上 天 大 家 都 看 得 到	伤   不   起   啊   微   博   就   像   热   气   球   飘   上   天   大   家   都   看   得   到	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00110925-00000010.wav	0.0	真 正 落 地 成 为 产 品 服 务 进 入 每 个 人 的 生 活	真   正   落   地   成   为   产   品   服   务   进   入   每   个   人   的   生   活	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00110925-00000724.wav	0.0	自 愿 报 名 下 虎 山 救 孩 子 的 勇 士 已 达 到 三 千 人	自   愿   报   名   下   虎   山   救   孩   子   的   勇   士   已   达   到   三   千   人	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111002-00000071.wav	0.0	射 门 区 是 对 方 球 门 前 的 一 个 大 致 呈 半 圆 形 的 区 域	射   门   区   是   对   方   球   门   前   的   一   个   大   致   呈   半   圆   形   的   区   域	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111002-00000019.wav	0.05555555555555555	我 们 将 为 全 球 城 市 的 可 持 续 发 展 贡 献 力 量	我   我   们   将   为   全   球   城   市   的   可   持   续   发   展   贡   献   力   量	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111094-00000135.wav	0.09090909090909091	变 捞 为 养 大 海 捞 鱼 向 来 是 海 洋 渔 业 传 统 的 作 业 方 式	哦   变   捞   为   羊   大   海   捞   鱼   向   来   是   海   洋   渔   业   传   统   的   作   业   方   式	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111094-00000039.wav	0.0	全 球 每 年 有 超 过 一 百 三 十 五 万 人 因 交 通 事 故 而 死 亡	全   球   每   年   有   超   过   一   百   三   十   五   万   人   因   交   通   事   故   而   死   亡	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111553-00000040.wav	0.058823529411764705	自 动 驾 驶 将 为 现 有 的 司 机 运 力 提 供 补 充	呃   自   动   驾   驶   将   为   现   有   的   司   机   运   力   提   供   补   充	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111553-00000048.wav	0.05263157894736842	产 品 经 理 其 实 是 随 着 互 联 网 发 展 应 运 而 生 的	呃   产   品   经   理   其   实   是   随   着   互   联   网   发   展   应   运   而   生   的	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111636-00000019.wav	0.05555555555555555	我 们 将 为 全 球 城 市 的 可 持 续 发 展 贡 献 力 量	呃   我   们   将   为   全   球   城   市   的   可   持   续   发   展   贡   献   力   量	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111636-00000050.wav	0.06666666666666667	优 秀 的 产 品 经 理 要 逐 步 变 得 更 综 合	啊   优   秀   的   产   品   经   理   要   逐   步   变   得   更   综   合	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111640-00000039.wav	0.045454545454545456	全 球 每 年 有 超 过 一 百 三 十 五 万 人 因 交 通 事 故 而 死 亡	呃   全   球   每   年   有   超   过   一   百   三   十   五   万   人   因   交   通   事   故   而   死   亡	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111640-00000038.wav	0.05555555555555555	拼 车 将 会 是 解 决 交 通 拥 堵 非 常 有 效 的 方 式	呃   拼   车   将   会   是   解   决   交   通   拥   堵   非   常   有   效   的   方   式	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111665-00000016.wav	0.0	共 同 建 设 面 向 未 来 的 交 通 和 出 行 服 务 新 生 态	共   同   建   设   面   向   未   来   的   交   通   和   出   行   服   务   新   生   态	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111665-00000010.wav	0.0	真 正 落 地 成 为 产 品 服 务 进 入 每 个 人 的 生 活	真   正   落   地   成   为   产   品   服   务   进   入   每   个   人   的   生   活	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111675-00000006.wav	0.0	只 有 当 科 技 为 本 地 社 群 创 造 价 值 的 时 候 才 真 正 有 意 义	只   有   当   科   技   为   本   地   社   群   创   造   价   值   的   时   候   才   真   正   有   意   义	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111675-00000192.wav	0.0	这 种 由 于 飞 机 晚 到 引 起 的 航 班 延 误 往 往 造 成 连 锁 反 应	这   种   由   于   飞   机   晚   到   引   起   的   航   班   延   误   往   往   造   成   连   锁   反   应	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111778-00000450.wav	0.05555555555555555	面 对 外 来 者 的 竞 争 美 国 自 然 不 肯 拱 手 相 让	啊   面   对   外   来   者   的   竞   争   美   国   自   然   不   肯   拱   手   相   让	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111778-00000019.wav	0.05555555555555555	我 们 将 为 全 球 城 市 的 可 持 续 发 展 贡 献 力 量	啊   我   们   将   为   全   球   城   市   的   可   持   续   发   展   贡   献   力   量	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111879-00000009.wav	0.0	通 过 创 新 技 术 让 未 来 出 行 更 加 安 全 高 效	通   过   创   新   技   术   让   未   来   出   行   更   加   安   全   高   效	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00111879-00000044.wav	0.05555555555555555	北 京 在 出 行 规 模 城 市 影 响 力 方 面 表 现 优 异	啊   北   京   在   出   行   规   模   城   市   影   响   力   方   面   表   现   优   异	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00112025-00000005.wav	0.0	女 性 可 以 成 为 成 功 的 科 学 家 工 程 师 和 程 序 员	女   性   可   以   成   为   成   功   的   科   学   家   工   程   师   和   程   序   员	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00112025-00000177.wav	0.043478260869565216	加 上 城 市 道 路 上 的 下 凹 式 立 交 桥 多 极 端 天 气 时 易 积 水	加   上   城   市   道   路   上   的   下   凹   市   立   交   桥   多   极   端   天   气   时   易   积   水	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00112048-00000045.wav	0.0	珠 三 角 城 市 群 在 经 济 发 展 方 面 表 现 抢 眼	珠   三   角   城   市   群   在   经   济   发   展   方   面   表   现   抢   眼	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_sweep/gs3p5/seedtts_zh/00112048-00000334.wav	0.05555555555555555	更 傻 眼 的 是 过 了 没 多 久 银 行 就 开 始 催 款 了	啊   更   傻   眼   的   是   过   了   没   多   久   银   行   就   开   始   催   款   了	1	0	0
