Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004821-00000113.wav	0.0	祝 愿 他 在 接 下 来 的 赛 季 里 在 英 格 兰 一 切 顺 利	祝   愿   他   在   接   下   来   的   赛   季   里   在   英   格   兰   一   切   顺   利	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004821-00000064.wav	0.0	总 裁 问 刚 才 皮 皮 鲁 唱 的 歌 是 谁 的 词 谁 的 曲 大 手 笔 呀	总   裁   问   刚   才   皮   皮   鲁   唱   的   歌   是   谁   的   词   谁   的   曲   大   手   笔   呀	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004822-00000047.wav	0.043478260869565216	因 为 你 我 终 于 体 验 什 么 是 爱 笑 爱 闹 爱 哭 的 十 七 岁 少 女	呃   因   为   你   我   终   于   体   验   什   么   是   爱   笑   爱   闹   爱   哭   的   十   七   岁   少   女	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004822-00000119.wav	0.0	英 语 需 要 积 累 我 现 在 正 在 努 力 练 习 呢	英   语   需   要   积   累   我   现   在   正   在   努   力   练   习   呢	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004826-00000076.wav	0.043478260869565216	周 先 生 慌 忙 中 操 起 一 把 拖 把 砸 向 小 车 玻 璃 结 果 没 打 着	周   先   生   慌   忙   中   抄   起   一   把   拖   把   砸   向   小   车   玻   璃   结   果   没   打   着	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004826-00000043.wav	0.05555555555555555	谢 谢 你 的 意 见 我 今 晚 会 跟 我 未 婚 夫 商 量 的	啊   谢   谢   你   的   意   见   我   今   晚   会   跟   我   未   婚   夫   商   量   的	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004827-00000049.wav	0.038461538461538464	大 大 的 眼 睛 望 着 镜 头 闪 闪 发 亮 肉 肉 的 小 胳 膊 小 腿 也 惹 人 怜 爱	呃   大   大   的   眼   睛   望   着   镜   头   闪   闪   发   亮   肉   肉   的   小   胳   膊   小   腿   也   惹   人   怜   爱	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004827-00000054.wav	0.07407407407407407	禁 止 利 用 私 人 小 客 车 合 乘 名 义 从 事 网 络 预 约 出 租 汽 车 经 营 服 务	哦   禁   止   利   用   私   人   小   客   车   合   成   名   义   从   事   网   络   预   约   出   租   汽   车   经   营   服   务	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004828-00000068.wav	0.08	绝 大 多 数 引 擎 都 能 准 确 控 制 燃 油 进 排 气 油 温 水 温 及 转 速 等	啊   绝   大   多   数   引   擎   都   能   准   确   控   制   燃   油   进   排   气   油   温   水   温   及   转   速   等   啊	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004828-00000045.wav	0.0	深 圳 市 五 月 餐 饮 服 务 场 所 控 烟 执 法 督 查 行 动 进 行 到 了 第 五 站	深   圳   市   五   月   餐   饮   服   务   场   所   控   烟   执   法   督   查   行   动   进   行   到   了   第   五   站	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004829-00000095.wav	0.05	等 到 拿 回 来 用 嘴 一 咬 根 本 咬 不 动 也 没 什 么 味 道	啊   等   到   拿   回   来   用   嘴   一   咬   根   本   咬   不   动   也   没   什   么   味   道	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004829-00000004.wav	0.047619047619047616	令 我 吃 惊 的 是 这 个 经 理 还 试 图 和 我 谈 论 中 国 诗 歌	啊   令   我   吃   惊   的   是   这   个   经   理   还   试   图   和   我   谈   论   中   国   诗   歌	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004830-00000116.wav	0.045454545454545456	适 量 的 脂 肪 也 有 助 于 刺 激 胆 囊 排 放 胆 汁 从 而 有 助 于	呃   适   量   的   脂   肪   也   有   助   于   刺   激   胆   囊   排   放   胆   汁   从   而   有   助   于	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004830-00000076.wav	0.05	二 环 内 禁 止 增 加 建 筑 用 地 早 已 被 政 府 明 文 规 定	呃   二   环   内   禁   止   增   加   建   筑   用   地   早   已   被   政   府   明   文   规   定	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004831-00000023.wav	0.047619047619047616	哦 等 他 酒 醒 以 后 我 打 电 话 请 公 司 的 人 来 保 他 出 去	等   他   酒   醒   以   后   我   打   电   话   请   公   司   的   人   来   保   他   出   去	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004831-00000090.wav	0.043478260869565216	我 的 脚 扭 伤 了 不 能 去 小 白 猪 那 里 谢 谢 他 请 小 白 猪 原 谅	啊   我   的   脚   扭   伤   了   不   能   去   小   白   猪   那   里   谢   谢   他   请   小   白   猪   原   谅	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004832-00000046.wav	0.041666666666666664	你 的 口 气 闻 起 来 如 此 之 差 以 至 于 连 狗 都 厌 恶 地 退 避 三 舍	你   的   口   气   闻   起   来   如   此   之   差   以   至   于   连   狗   都   厌   恶   的   退   避   三   舍	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004832-00000007.wav	0.07692307692307693	象 伯 伯 又 说 今 天 的 天 气 真 好 你 洗 的 衣 服 晒 到 下 午 一 定 干 透 了	啊   项   伯   伯   又   说   今   天   的   天   气   真   好   你   洗   的   衣   服   晒   到   下   午   一   定   干   透   了	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004833-00000032.wav	0.045454545454545456	嗓 子 里 还 是 有 一 股 股 的 水 涌 上 来 连 带 着 一 阵 阵 恶 心	哦   嗓   子   里   还   是   有   一   股   股   的   水   涌   上   来   连   带   着   一   阵   阵   恶   心	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004833-00000117.wav	0.058823529411764705	走 到 三 十 米 开 外 的 冲 床 前 依 然 稳 稳 当 当	呃   走   到   三   十   米   开   外   的   冲   床   前   依   然   稳   稳   当   当	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004834-00000018.wav	0.05263157894736842	这 样 你 坐 在 车 座 上 的 时 候 腿 才 能 全 部 伸 展 开	哦   这   样   你   坐   在   车   座   上   的   时   候   腿   才   能   全   部   伸   展   开	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004834-00000006.wav	0.045454545454545456	患 痴 呆 症 或 阿 尔 茨 海 默 症 的 风 险 要 低 百 分 之 六 十 五	哦   患   痴   呆   症   或   阿   尔   茨   海   默   症   的   风   险   要   低   百   分   之   六   十   五	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004835-00000085.wav	0.045454545454545456	希 望 自 己 也 可 以 用 盐 雕 设 计 出 自 己 钟 爱 的 玩 偶 造 型	希   望   自   己   也   可   以   用   岩   雕   设   计   出   自   己   钟   爱   的   玩   偶   造   型	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004835-00000058.wav	0.05263157894736842	一 路 保 重 在 猴 群 们 目 光 中 小 白 鹿 向 远 方 走 去	啊   一   路   保   重   在   猴   群   们   目   光   中   小   白   鹿   向   远   方   走   去	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004837-00000113.wav	0.06666666666666667	贫 穷 而 孤 独 生 活 按 部 就 班 了 无 生 趣	啊   贫   穷   而   孤   独   生   活   按   部   就   班   了   无   生   趣	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004837-00000084.wav	0.09523809523809523	就 连 中 国 传 媒 大 学 这 样 的 二 幺 幺 高 校 也 列 位 其 中	啊   就   连   中   国   传   媒   大   学   这   样   的   二   幺   幺   高   校   也   列   为   其   中	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004838-00000004.wav	0.0	气 宇 轩 昂 带 着 些 说 不 出 来 的 冷 傲 气 质	气   宇   轩   昂   带   着   些   说   不   出   来   的   冷   傲   气   质	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004838-00000005.wav	0.058823529411764705	于 是 我 把 我 孩 子 的 一 个 洋 娃 娃 放 在 窗 前	啊   于   是   我   把   我   孩   子   的   一   个   洋   娃   娃   放   在   窗   前	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004839-00000094.wav	0.0	数 枚 拇 指 粗 细 的 子 弹 便 静 静 悬 浮 在 万 磁 王 的 眼 前	数   枚   拇   指   粗   细   的   子   弹   便   静   静   悬   浮   在   万   磁   王   的   眼   前	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004839-00000003.wav	0.0	我 们 三 四 六 团 到 达 位 于 云 山 西 北 方 的 白 土 洞	我   们   三   四   六   团   到   达   位   于   云   山   西   北   方   的   白   土   洞	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004840-00000001.wav	0.041666666666666664	净 化 空 气 观 赏 植 物 许 多 观 赏 植 物 除 了 绿 化 和 观 赏 功 能 外	呃   净   化   空   气   观   赏   植   物   许   多   观   赏   植   物   除   了   绿   化   和   观   赏   功   能   外	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004840-00000028.wav	0.0	因 为 眼 前 奥 斯 比 约 恩 的 鱼 篓 里 就 躺 着 一 个 活 生 生 的 小 人	因   为   眼   前   奥   斯   比   约   恩   的   鱼   篓   里   就   躺   着   一   个   活   生   生   的   小   人	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004841-00000079.wav	0.08333333333333333	他 坐 下 在 最 该 笑 的 地 方 笑 也 在 最 该 拍 巴 掌 的 地 方 拍 巴 掌	啊   他   坐   下   在   最   该   笑   的   地   方   笑   也   在   最   该   拍   巴   掌   的   地   方   拍   巴	1	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004841-00000026.wav	0.08333333333333333	我 想 让 种 子 得 到 充 分 灌 溉 你 随 便 哭 一 下 不 就 能 下 场 雨 嘛	啊   我   想   让   种   子   得   到   充   分   灌   溉   你   随   便   哭   一   下   不   就   能   下   场   雨   吗	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004842-00000005.wav	0.0	他 们 已 经 经 历 过 因 此 而 造 成 的 致 命 的 暴 风 雨 雪 天 气 了	他   们   已   经   经   历   过   因   此   而   造   成   的   致   命   的   暴   风   雨   雪   天   气   了	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004842-00000116.wav	0.0	除 非 我 有 不 在 场 证 明 否 则 我 会 成 为 嫌 疑 犯	除   非   我   有   不   在   场   证   明   否   则   我   会   成   为   嫌   疑   犯	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004843-00000080.wav	0.043478260869565216	无 论 买 卖 房 源 还 是 租 赁 房 源 都 要 求 业 主 签 授 权 委 托 书	呃   无   论   买   卖   房   源   还   是   租   赁   房   源   都   要   求   业   主   签   授   权   委   托   书	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004843-00000059.wav	0.12	不 过 旁 人 看 来 那 不 过 是 一 种 可 怜 渺 小 变 幻 无 常 的 爱 恋 罢 了	啊   不   过   旁   人   看   来   那   不   过   是   一   种   可   怜   渺   小   变   幻   无   常   的   爱   恋   吧	1	1	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004844-00000082.wav	0.0	在 史 安 斌 看 来 这 一 切 均 为 日 后 酿 成 的 各 种 事 件 埋 下 了 伏 笔	在   史   安   斌   看   来   这   一   切   均   为   日   后   酿   成   的   各   种   事   件   埋   下   了   伏   笔	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004844-00000005.wav	0.0	而 素 有 铁 娘 子 之 称 的 撒 切 尔 夫 人 也 并 不 愿 意 就 此 退 让	而   素   有   铁   娘   子   之   称   的   撒   切   尔   夫   人   也   并   不   愿   意   就   此   退   让	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004845-00000049.wav	0.047619047619047616	比 如 无 法 表 现 掐 烟 头 动 作 所 以 还 是 决 定 采 用 真 烟	呃   比   如   无   法   表   现   掐   烟   头   动   作   所   以   还   是   决   定   采   用   真   烟	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004845-00000050.wav	0.05555555555555555	穆 帅 签 约 又 推 迟 曼 联 得 先 向 切 尔 西 交 赎 金	呃   穆   帅   签   约   又   推   迟   曼   联   得   先   向   切   尔   西   交   赎   金	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004846-00000048.wav	0.0	他 身 穿 黑 大 衣 一 口 英 国 腔 一 看 就 是 个 标 准 的 绅 士	他   身   穿   黑   大   衣   一   口   英   国   腔   一   看   就   是   个   标   准   的   绅   士	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004846-00000035.wav	0.047619047619047616	因 为 外 面 有 战 争 家 里 又 有 战 争 带 来 的 悲 伤 和 匮 乏	哦   因   为   外   面   有   战   争   家   里   又   有   战   争   带   来   的   悲   伤   和   匮   乏	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004847-00000040.wav	0.047619047619047616	古 诗 孔 雀 东 南 飞 中 便 有 赞 美 女 子 纤 纤 细 步 的 诗 句	古   诗   孔   雀   东   南   飞   中   便   有   赞   美   女   子   纤   纤   细   布   的   诗   句	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004847-00000037.wav	0.05263157894736842	二 零 一 七 年 五 月 热 点 城 市 房 价 涨 速 整 体 回 落	呃   二   零   一   七   年   五   月   热   点   城   市   房   价   涨   速   整   体   回   落	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004848-00000077.wav	0.041666666666666664	通 过 越 野 跑 邀 请 赛 为 当 地 旅 游 资 格 烙 上 活 力 无 限 的 印 记	呃   通   过   越   野   跑   邀   请   赛   为   当   地   旅   游   资   格   烙   上   活   力   无   限   的   印   记	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004848-00000092.wav	0.08333333333333333	凡 是 青 壮 年 的 健 全 男 子 都 要 应 征 入 伍 拿 起 武 器 参 加 战 斗	啊   凡   是   青   壮   年   的   健   全   男   子   都   要   应   征   入   伍   拿   起   武   器   参   加   战   斗   啊	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004849-00000078.wav	0.07692307692307693	我 们 顺 着 石 头 铺 的 螺 旋 台 阶 走 了 上 去 穿 过 木 梁 屋 顶 下 的 长 廊	我   顺   石   头   铺   的   螺   旋   台   阶   走   了   上   去   穿   过   木   梁   屋   顶   下   的   长   廊	0	2	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004849-00000053.wav	0.0	法 院 与 不 动 产 登 记 部 门 加 强 沟 通 并 督 促 银 行 提 前 办 理 抵 押 预 约 登 记	法   院   与   不   动   产   登   记   部   门   加   强   沟   通   并   督   促   银   行   提   前   办   理   抵   押   预   约   登   记	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004850-00000034.wav	0.0	文 本 转 换 器 进 行 转 码 这 样 得 到 的 中 文 就 和 原 文 一 致 了	文   本   转   换   器   进   行   转   码   这   样   得   到   的   中   文   就   和   原   文   一   致   了	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004850-00000074.wav	0.09523809523809523	比 如 用 舔 屁 眼 讽 刺 萨 科 奇 只 喜 欢 别 人 对 他 拍 马 屁	比   如   用   放   屁   眼   讽   刺   萨   科   齐   只   喜   欢   别   人   对   他   拍   马   屁	0	0	2
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004851-00000096.wav	0.0	第 三 天 有 些 动 物 失 踪 了 大 家 都 知 道 是 狮 子 为 了 抢 夺 水 源 干 的	第   三   天   有   些   动   物   失   踪   了   大   家   都   知   道   是   狮   子   为   了   抢   夺   水   源   干   的	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004851-00000108.wav	0.045454545454545456	那 么 孔 老 师 跟 他 什 么 仇 什 么 怨 这 样 动 用 文 采 损 他 呢	呃   那   么   孔   老   师   跟   他   什   么   仇   什   么   怨   这   样   动   用   文   采   损   他   呢	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004853-00000024.wav	0.0	亲 吻 和 拥 抱 是 张 杰 对 孩 子 们 经 常 做 的 动 作	亲   吻   和   拥   抱   是   张   杰   对   孩   子   们   经   常   做   的   动   作	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004853-00000047.wav	0.043478260869565216	一 是 温 度 要 达 到 该 物 质 的 着 火 点 二 是 要 有 充 分 的 空 气	啊   一   是   温   度   要   达   到   该   物   质   的   着   火   点   二   是   要   有   充   分   的   空   气	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004855-00000072.wav	0.058823529411764705	在 当 地 时 间 周 五 晚 结 束 的 一 场 友 谊 赛 中	啊   在   当   地   时   间   周   五   晚   结   束   的   一   场   友   谊   赛   中	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004855-00000035.wav	0.4666666666666667	那 也 得 先 有 孩 子 呀 那 也 是 你 的 职 责	那   也   得   先   有   孩   子   呀	0	7	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004858-00000093.wav	0.0	让 鬼 王 鬼 后 出 没 人 间 时 却 意 外 得 到 拜 拜 民 众 的 温 暖 招 待 与 欢 迎	让   鬼   王   鬼   后   出   没   人   间   时   却   意   外   得   到   拜   拜   民   众   的   温   暖   招   待   与   欢   迎	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004858-00000113.wav	0.1111111111111111	房 屋 中 介 千 方 百 计 殷 勤 询 探 卖 不 卖 租 不 租	哦   房   屋   中   介   千   方   百   计   殷   勤   寻   探   卖   不   卖   租   不   租	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004859-00000069.wav	0.08695652173913043	市 场 认 同 离 不 开 一 系 列 准 确 而 有 效 的 市 场 宣 传 和 推 广	哦   市   场   认   同   离   不   开   一   系   列   准   确   而   有   效   的   市   场   宣   传   和   推   广   啊	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004859-00000005.wav	0.0	嗓 子 里 还 是 有 一 股 股 的 水 涌 上 来 连 带 着 一 阵 阵 恶 心	嗓   子   里   还   是   有   一   股   股   的   水   涌   上   来   连   带   着   一   阵   阵   恶   心	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004861-00000073.wav	0.043478260869565216	将 原 有 的 铝 窗 之 外 另 外 再 加 装 遮 雨 遮 阳 的 罩 子 与 外 窗	将   原   有   的   铝   窗   之   外   另   外   再   加   装   遮   雨   遮   阳   的   罩   子   与   外	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004861-00000008.wav	0.047619047619047616	而 且 她 一 直 以 为 他 的 头 发 是 属 于 很 硬 的 那 种 发 质	而   且   他   一   直   以   为   他   的   头   发   是   属   于   很   硬   的   那   种   发   质	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004863-00000075.wav	0.043478260869565216	我 只 希 望 女 儿 年 轻 的 时 候 读 书 上 大 学 安 安 稳 稳 过 日 子	啊   我   只   希   望   女   儿   年   轻   的   时   候   读   书   上   大   学   安   安   稳   稳   过   日   子	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004863-00000010.wav	0.0	如 今 熬 夜 在 很 多 人 眼 中 都 是 家 常 便 饭	如   今   熬   夜   在   很   多   人   眼   中   都   是   家   常   便   饭	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004864-00000105.wav	0.045454545454545456	是 对 全 球 时 装 产 业 与 时 装 学 院 伟 大 成 就 的 曼 妙 回 眸	呃   是   对   全   球   时   装   产   业   与   时   装   学   院   伟   大   成   就   的   曼   妙   回   眸	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004864-00000005.wav	0.041666666666666664	子 贡 靠 着 他 巧 言 善 辩 曾 多 次 解 救 孔 子 及 其 他 弟 子 于 危 难	呃   子   贡   靠   着   他   巧   言   善   辩   曾   多   次   解   救   孔   子   及   其   他   弟   子   于   危   难	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004865-00000094.wav	0.0	此 前 一 次 的 业 绩 预 告 则 预 计 盈 利 六 亿 元 至 八 亿 元	此   前   一   次   的   业   绩   预   告   则   预   计   盈   利   六   亿   元   至   八   亿   元	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004865-00000080.wav	0.058823529411764705	他 对 穿 着 十 分 讲 究 我 也 要 多 穿 点 衣 服 了	啊   他   对   穿   着   十   分   讲   究   我   也   要   多   穿   点   衣   服   了	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004866-00000005.wav	0.043478260869565216	因 为 我 们 悄 悄 走 过 所 以 当 时 那 些 惊 涛 骇 浪 都 烟 消 云 散	呃   因   为   我   们   悄   悄   走   过   所   以   当   时   那   些   惊   涛   骇   浪   都   烟   消   云   散	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004866-00000081.wav	0.1	借 用 王 某 单 位 出 具 的 工 资 收 入 证 明 的 名 义 购 房	呃   借   用   王   某   单   位   出   具   的   工   资   收   入   证   明   的   名   义   购   房   啊	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004867-00000109.wav	0.0	将 蕾 丝 的 精 致 华 丽 与 皮 质 的 细 腻 柔 和 完 美 融 合	将   蕾   丝   的   精   致   华   丽   与   皮   质   的   细   腻   柔   和   完   美   融   合	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004867-00000078.wav	0.045454545454545456	肖 恩 基 尔 帕 特 里 克 和 乔 哈 里 斯 都 比 之 前 要 更 加 好 了	肖   恩   吉   尔   帕   特   里   克   和   乔   哈   里   斯   都   比   之   前   要   更   加   好   了	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004868-00000015.wav	0.05	比 如 有 的 业 主 贪 便 宜 找 马 路 上 的 游 击 队 来 装 修	啊   比   如   有   的   业   主   贪   便   宜   找   马   路   上   的   游   击   队   来   装   修	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004868-00000047.wav	0.038461538461538464	拿 到 劳 伦 斯 奖 特 别 成 就 奖 后 李 娜 透 露 这 座 奖 杯 不 会 放 在 家 里	啊   拿   到   劳   伦   斯   奖   特   别   成   就   奖   后   李   娜   透   露   这   座   奖   杯   不   会   放   在   家   里	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004869-00000080.wav	0.09523809523809523	而 且 她 一 直 以 为 他 的 头 发 是 属 于 很 硬 的 那 种 发 质	呃   而   且   他   一   直   以   为   他   的   头   发   是   属   于   很   硬   的   那   种   发   质	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004869-00000094.wav	0.0	横 琴 是 珠 海 面 积 最 大 的 海 岛 地 处 珠 江 口 西 岸	横   琴   是   珠   海   面   积   最   大   的   海   岛   地   处   珠   江   口   西   岸	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004871-00000006.wav	0.0	拿 破 仑 远 征 俄 国 跟 他 的 婚 姻 有 一 定 的 关 系	拿   破   仑   远   征   俄   国   跟   他   的   婚   姻   有   一   定   的   关   系	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004871-00000033.wav	0.0	癌 前 病 变 演 化 为 癌 的 几 率 仅 百 分 之 三 左 右	癌   前   病   变   演   化   为   癌   的   几   率   仅   百   分   之   三   左   右	0	0	0
